measure_date,rainfall,temperature,humidity,precipitation_type,loc_id
2020-06-27 11:00:00,0.0,20.200001,85.0,0.0,1
2020-06-27 12:00:00,0.0,19.799999,88.0,0.0,1
2020-06-27 13:00:00,0.0,19.200001,92.0,0.0,1
2020-06-27 14:00:00,0.0,19.1,95.0,0.0,1
2020-06-27 15:00:00,0.0,19.0,97.0,0.0,1
2020-06-27 16:00:00,0.0,18.9,97.0,0.0,1
2020-06-27 17:00:00,0.0,18.799999,98.0,0.0,1
2020-06-27 18:00:00,0.0,18.700001,99.0,0.0,1
2020-06-27 19:00:00,0.0,18.799999,99.0,0.0,1
2020-06-27 20:00:00,0.0,19.4,99.0,0.0,1
2020-06-27 21:00:00,0.0,19.799999,99.0,0.0,1
2020-06-27 22:00:00,0.0,21.200001,95.0,0.0,1
2020-06-27 23:00:00,0.0,22.9,85.0,0.0,1
2020-06-28 00:00:00,0.0,25.1,75.0,0.0,1
2020-06-28 01:00:00,0.0,25.299999,70.0,0.0,1
2020-06-28 02:00:00,0.0,25.9,68.0,0.0,1
2020-06-28 03:00:00,0.0,26.9,61.0,0.0,1
2020-06-28 04:00:00,0.0,27.200001,62.0,0.0,1
2020-06-28 05:00:00,0.0,27.1,60.0,0.0,1
2020-06-28 06:00:00,0.0,26.700001,58.0,0.0,1
2020-06-28 07:00:00,0.0,26.4,60.0,0.0,1
2020-06-28 08:00:00,0.0,25.799999,61.0,0.0,1
2020-06-28 09:00:00,0.0,24.0,71.0,0.0,1
2020-06-28 10:00:00,0.0,21.700001,74.0,0.0,1
2020-06-28 11:00:00,0.0,20.1,89.0,0.0,1
2020-06-28 12:00:00,0.0,19.200001,95.0,0.0,1
2020-06-28 13:00:00,0.0,19.299999,97.0,0.0,1
2020-06-28 14:00:00,0.0,18.799999,100.0,0.0,1
2020-06-28 15:00:00,0.0,18.700001,99.0,0.0,1
2020-06-28 16:00:00,0.0,18.4,99.0,0.0,1
2020-06-28 17:00:00,0.0,18.299999,99.0,0.0,1
2020-06-28 18:00:00,0.0,18.1,99.0,0.0,1
2020-06-28 19:00:00,0.0,18.1,99.0,0.0,1
2020-06-28 20:00:00,0.0,18.200001,99.0,0.0,1
2020-06-28 21:00:00,0.0,19.200001,99.0,0.0,1
2020-06-28 22:00:00,0.0,20.5,96.0,0.0,1
2020-06-28 23:00:00,0.0,20.9,91.0,0.0,1
2020-06-29 00:00:00,0.0,22.1,85.0,0.0,1
2020-06-29 01:00:00,0.0,23.5,79.0,0.0,1
2020-06-29 02:00:00,0.0,24.4,78.0,0.0,1
2020-06-29 03:00:00,0.0,24.1,80.0,0.0,1
2020-06-29 04:00:00,0.0,25.200001,73.0,0.0,1
2020-06-29 05:00:00,0.0,25.200001,73.0,0.0,1
2020-06-29 06:00:00,0.5,23.4,93.0,1.0,1
2020-06-29 07:00:00,1.0,20.700001,96.0,1.0,1
2020-06-29 08:00:00,1.5,20.700001,94.0,1.0,1
2020-06-29 09:00:00,2.5,19.299999,95.0,1.0,1
2020-06-29 10:00:00,4.0,19.9,96.0,1.0,1
2020-06-29 11:00:00,11.0,19.700001,97.0,1.0,1
2020-06-29 12:00:00,13.0,19.799999,97.0,1.0,1
2020-06-29 13:00:00,6.5,19.9,100.0,1.0,1
2020-06-29 14:00:00,3.0,19.799999,100.0,1.0,1
2020-06-29 15:00:00,2.0,19.700001,100.0,1.0,1
2020-06-29 16:00:00,1.0,19.700001,100.0,1.0,1
2020-06-29 17:00:00,5.5,19.700001,100.0,1.0,1
2020-06-29 18:00:00,1.0,19.5,100.0,1.0,1
2020-06-29 19:00:00,1.0,19.1,100.0,1.0,1
2020-06-29 20:00:00,1.0,18.700001,100.0,1.0,1
2020-06-29 21:00:00,0.5,18.799999,100.0,1.0,1
2020-06-29 22:00:00,1.5,19.0,100.0,1.0,1
2020-06-29 23:00:00,2.0,18.6,99.0,1.0,1
2020-06-30 00:00:00,1.0,18.5,99.0,1.0,1
2020-06-30 01:00:00,1.5,18.200001,99.0,1.0,1
2020-06-30 02:00:00,1.0,18.5,98.0,0.0,1
2020-06-30 03:00:00,0.0,18.9,96.0,0.0,1
2020-06-30 04:00:00,0.5,18.9,97.0,1.0,1
2020-06-30 05:00:00,0.5,19.200001,98.0,1.0,1
2020-06-30 06:00:00,1.0,18.700001,96.0,1.0,1
2020-06-30 07:00:00,1.0,18.5,97.0,1.0,1
2020-06-30 08:00:00,0.0,18.4,93.0,0.0,1
2020-06-30 09:00:00,0.0,19.200001,86.0,0.0,1
2020-06-30 10:00:00,0.0,18.4,90.0,0.0,1
2020-06-30 11:00:00,0.0,18.6,83.0,1.0,1
2020-06-30 12:00:00,0.0,17.9,86.0,0.0,1
2020-06-30 13:00:00,0.0,17.799999,91.0,1.0,1
2020-06-30 14:00:00,0.5,17.6,92.0,0.0,1
2020-06-30 15:00:00,0.0,18.0,93.0,0.0,1
2020-06-30 16:00:00,0.0,17.9,94.0,0.0,1
2020-06-30 17:00:00,0.0,17.700001,93.0,0.0,1
2020-06-30 18:00:00,0.0,17.299999,94.0,0.0,1
2020-06-30 19:00:00,0.0,17.200001,93.0,0.0,1
2020-06-30 20:00:00,0.0,17.5,93.0,0.0,1
2020-06-30 21:00:00,0.0,18.6,92.0,0.0,1
2020-06-30 22:00:00,0.0,19.299999,91.0,0.0,1
2020-06-30 23:00:00,0.0,20.799999,82.0,0.0,1
2020-07-01 00:00:00,0.0,20.700001,83.0,0.0,1
2020-07-01 01:00:00,0.0,21.9,74.0,0.0,1
2020-07-01 02:00:00,0.0,23.0,70.0,0.0,1
2020-07-01 03:00:00,0.0,23.1,67.0,0.0,1
2020-07-01 04:00:00,0.0,23.200001,70.0,0.0,1
2020-07-01 05:00:00,0.0,22.6,76.0,0.0,1
2020-07-01 06:00:00,0.0,21.9,76.0,0.0,1
2020-07-01 07:00:00,0.0,22.1,79.0,0.0,1
2020-07-01 08:00:00,0.0,21.6,84.0,0.0,1
2020-07-01 09:00:00,0.0,21.1,86.0,0.0,1
2020-07-01 10:00:00,0.0,20.700001,89.0,0.0,1
2020-07-01 11:00:00,0.0,19.4,95.0,0.0,1
2020-07-01 12:00:00,0.0,19.1,95.0,0.0,1
2020-07-01 13:00:00,0.0,18.9,96.0,0.0,1
2020-07-01 14:00:00,0.0,18.700001,96.0,0.0,1
2020-07-01 15:00:00,0.0,18.5,97.0,0.0,1
2020-07-01 16:00:00,0.0,18.200001,98.0,0.0,1
2020-07-01 17:00:00,0.0,17.799999,98.0,0.0,1
2020-07-01 18:00:00,0.0,17.6,99.0,0.0,1
2020-07-01 19:00:00,0.0,17.4,99.0,0.0,1
2020-07-01 20:00:00,0.0,18.1,99.0,0.0,1
2020-07-01 21:00:00,0.0,19.4,95.0,0.0,1
2020-07-01 22:00:00,0.0,21.200001,87.0,0.0,1
2020-07-01 23:00:00,0.0,23.0,76.0,0.0,1
2020-07-02 00:00:00,0.0,24.799999,70.0,0.0,1
2020-07-02 01:00:00,0.0,26.0,69.0,0.0,1
2020-07-02 02:00:00,0.0,25.1,69.0,0.0,1
2020-07-02 03:00:00,0.0,26.0,69.0,0.0,1
2020-07-02 04:00:00,0.0,27.700001,59.0,0.0,1
2020-07-02 05:00:00,0.0,26.9,65.0,0.0,1
2020-07-02 06:00:00,0.0,26.1,70.0,0.0,1
2020-07-02 07:00:00,0.0,25.799999,71.0,0.0,1
2020-07-02 08:00:00,0.0,24.6,76.0,0.0,1
2020-07-02 09:00:00,0.0,23.700001,76.0,0.0,1
2020-07-02 10:00:00,0.0,21.799999,81.0,0.0,1
2020-07-02 11:00:00,0.0,21.1,85.0,0.0,1
2020-07-02 12:00:00,0.0,20.200001,90.0,0.0,1
2020-07-02 13:00:00,0.0,19.9,93.0,0.0,1
2020-07-02 14:00:00,0.0,19.700001,95.0,0.0,1
2020-07-02 15:00:00,0.0,19.6,97.0,0.0,1
2020-07-02 16:00:00,0.0,20.1,95.0,0.0,1
2020-07-02 17:00:00,0.0,20.200001,93.0,0.0,1
2020-07-02 18:00:00,0.0,20.0,95.0,0.0,1
2020-07-02 19:00:00,0.0,19.9,95.0,0.0,1
2020-07-02 20:00:00,0.0,20.6,89.0,0.0,1
2020-07-02 21:00:00,0.0,21.700001,88.0,0.0,1
2020-07-02 22:00:00,0.0,24.1,75.0,0.0,1
2020-07-02 23:00:00,0.0,24.1,66.0,0.0,1
2020-07-03 00:00:00,0.0,23.799999,65.0,0.0,1
2020-07-03 01:00:00,0.0,25.6,56.0,0.0,1
2020-07-03 02:00:00,0.0,26.6,53.0,0.0,1
2020-07-03 03:00:00,0.0,25.700001,53.0,0.0,1
2020-07-03 04:00:00,0.0,25.799999,55.0,0.0,1
2020-07-03 05:00:00,0.0,25.6,54.0,0.0,1
2020-07-03 06:00:00,0.0,24.6,55.0,0.0,1
2020-07-03 07:00:00,0.0,23.700001,57.0,0.0,1
2020-07-03 08:00:00,0.0,22.200001,69.0,0.0,1
2020-07-03 09:00:00,0.0,20.1,84.0,1.0,1
2020-07-03 10:00:00,0.5,19.4,92.0,0.0,1
2020-07-03 11:00:00,0.0,18.9,95.0,1.0,1
2020-07-03 12:00:00,0.0,18.700001,96.0,0.0,1
2020-07-03 13:00:00,0.5,18.6,97.0,1.0,1
2020-07-03 14:00:00,0.0,18.6,97.0,1.0,1
2020-07-03 15:00:00,0.0,19.0,99.0,0.0,1
2020-07-03 16:00:00,0.0,19.0,97.0,0.0,1
2020-07-03 17:00:00,0.0,18.6,94.0,0.0,1
2020-07-03 18:00:00,0.0,18.4,95.0,0.0,1
2020-07-03 19:00:00,0.0,18.299999,97.0,0.0,1
2020-07-03 20:00:00,0.0,18.299999,97.0,0.0,1
2020-07-03 21:00:00,0.0,19.1,92.0,0.0,1
2020-07-03 22:00:00,0.0,20.0,87.0,0.0,1
2020-07-03 23:00:00,0.0,21.0,81.0,0.0,1
2020-07-04 00:00:00,0.0,21.5,79.0,0.0,1
2020-07-04 01:00:00,0.0,23.0,72.0,0.0,1
2020-07-04 02:00:00,0.0,24.200001,66.0,0.0,1
2020-07-04 03:00:00,0.0,25.4,60.0,0.0,1
2020-07-04 04:00:00,0.0,25.9,61.0,0.0,1
2020-07-04 05:00:00,0.0,24.299999,67.0,0.0,1
2020-07-04 06:00:00,0.0,24.5,64.0,0.0,1
2020-07-04 07:00:00,0.0,24.4,65.0,0.0,1
2020-07-04 08:00:00,0.0,22.9,72.0,0.0,1
2020-07-04 09:00:00,0.0,21.299999,72.0,0.0,1
2020-07-04 10:00:00,0.0,20.1,80.0,0.0,1
2020-07-04 11:00:00,0.0,19.4,85.0,0.0,1
2020-07-04 12:00:00,0.0,19.5,85.0,0.0,1
2020-07-04 13:00:00,0.0,19.0,87.0,0.0,1
2020-07-04 14:00:00,0.0,17.799999,93.0,0.0,1
2020-07-04 15:00:00,0.0,17.799999,93.0,0.0,1
2020-07-04 16:00:00,0.0,17.700001,93.0,0.0,1
2020-07-04 17:00:00,0.0,17.799999,96.0,0.0,1
2020-07-04 18:00:00,0.0,18.0,96.0,0.0,1
2020-07-04 19:00:00,0.0,17.5,98.0,0.0,1
2020-07-04 20:00:00,0.0,17.4,99.0,0.0,1
2020-07-04 21:00:00,0.0,18.1,99.0,0.0,1
2020-07-04 22:00:00,0.0,20.6,88.0,0.0,1
2020-07-04 23:00:00,0.0,21.6,78.0,0.0,1
2020-07-05 00:00:00,0.0,23.799999,73.0,0.0,1
2020-07-05 01:00:00,0.0,23.9,69.0,0.0,1
2020-07-05 02:00:00,0.0,23.5,71.0,0.0,1
2020-07-05 03:00:00,0.0,24.700001,69.0,0.0,1
2020-07-05 04:00:00,0.0,25.1,67.0,0.0,1
2020-07-05 05:00:00,0.0,24.700001,71.0,0.0,1
2020-07-05 06:00:00,0.0,24.4,68.0,0.0,1
2020-07-05 07:00:00,0.0,24.700001,70.0,0.0,1
2020-07-05 08:00:00,0.0,24.4,69.0,0.0,1
2020-07-05 09:00:00,0.0,22.6,75.0,0.0,1
2020-07-05 10:00:00,0.0,21.1,82.0,0.0,1
2020-07-05 11:00:00,0.0,20.0,85.0,0.0,1
2020-07-05 12:00:00,0.0,19.1,88.0,0.0,1
2020-07-05 13:00:00,0.0,18.5,91.0,0.0,1
2020-07-05 14:00:00,0.0,19.0,92.0,0.0,1
2020-07-05 15:00:00,0.0,18.9,94.0,0.0,1
2020-07-05 16:00:00,0.0,19.1,93.0,0.0,1
2020-07-05 17:00:00,0.0,19.0,93.0,0.0,1
2020-07-05 18:00:00,0.0,18.5,94.0,0.0,1
2020-07-05 19:00:00,0.0,18.700001,96.0,0.0,1
2020-07-05 20:00:00,0.0,19.4,92.0,0.0,1
2020-07-05 21:00:00,0.0,20.6,86.0,0.0,1
2020-07-05 22:00:00,0.0,22.6,79.0,0.0,1
2020-07-05 23:00:00,0.0,23.4,75.0,0.0,1
2020-07-06 00:00:00,0.0,23.0,82.0,0.0,1
2020-07-06 01:00:00,0.0,25.6,74.0,0.0,1
2020-07-06 02:00:00,0.0,25.799999,72.0,0.0,1
2020-07-06 03:00:00,0.0,26.700001,70.0,0.0,1
2020-07-06 04:00:00,0.0,26.6,68.0,0.0,1
2020-07-06 05:00:00,0.0,27.200001,66.0,0.0,1
2020-07-06 06:00:00,0.0,25.5,72.0,0.0,1
2020-07-06 07:00:00,0.0,26.0,68.0,0.0,1
2020-07-06 08:00:00,0.0,25.0,71.0,0.0,1
2020-07-06 09:00:00,0.0,23.4,78.0,0.0,1
2020-07-06 10:00:00,0.0,22.0,82.0,0.0,1
2020-07-06 11:00:00,0.0,21.200001,87.0,0.0,1
2020-07-06 12:00:00,0.0,20.299999,91.0,0.0,1
2020-07-06 13:00:00,0.0,20.299999,92.0,0.0,1
2020-07-06 14:00:00,0.0,19.799999,95.0,0.0,1
2020-07-06 15:00:00,0.0,20.299999,92.0,0.0,1
2020-07-06 16:00:00,0.0,19.700001,95.0,0.0,1
2020-07-06 17:00:00,0.0,19.5,96.0,0.0,1
2020-07-06 18:00:00,0.0,19.700001,96.0,0.0,1
2020-07-06 19:00:00,0.0,19.700001,96.0,0.0,1
2020-07-06 20:00:00,0.0,20.299999,96.0,0.0,1
2020-07-06 21:00:00,0.0,21.1,93.0,0.0,1
2020-07-06 22:00:00,0.0,21.5,91.0,0.0,1
2020-07-06 23:00:00,0.0,22.4,89.0,0.0,1
2020-07-07 00:00:00,0.0,23.6,78.0,0.0,1
2020-07-07 01:00:00,0.0,24.4,76.0,0.0,1
2020-07-07 02:00:00,0.0,24.700001,73.0,0.0,1
2020-07-07 03:00:00,0.0,24.200001,79.0,0.0,1
2020-07-07 04:00:00,0.0,24.5,76.0,0.0,1
2020-07-07 05:00:00,0.0,24.799999,76.0,0.0,1
2020-07-07 06:00:00,0.0,25.299999,69.0,0.0,1
2020-07-07 07:00:00,0.0,25.4,71.0,0.0,1
2020-07-07 08:00:00,0.0,24.6,74.0,0.0,1
2020-07-07 09:00:00,0.0,23.200001,80.0,0.0,1
2020-07-07 10:00:00,0.0,21.4,87.0,0.0,1
2020-07-07 11:00:00,0.0,20.6,90.0,0.0,1
2020-07-07 12:00:00,0.0,20.1,94.0,0.0,1
2020-07-07 13:00:00,0.0,19.9,94.0,0.0,1
2020-07-07 14:00:00,0.0,19.6,93.0,0.0,1
2020-07-07 15:00:00,0.0,19.4,94.0,0.0,1
2020-07-07 16:00:00,0.0,19.0,95.0,0.0,1
2020-07-07 17:00:00,0.0,18.799999,96.0,0.0,1
2020-07-07 18:00:00,0.0,18.6,97.0,0.0,1
2020-07-07 19:00:00,0.0,18.5,97.0,0.0,1
2020-07-07 20:00:00,0.0,18.700001,98.0,0.0,1
2020-07-07 21:00:00,0.0,20.0,95.0,0.0,1
2020-07-07 22:00:00,0.0,21.200001,92.0,0.0,1
2020-07-07 23:00:00,0.0,23.0,85.0,0.0,1
2020-07-08 00:00:00,0.0,24.1,76.0,0.0,1
2020-07-08 01:00:00,0.0,26.0,72.0,0.0,1
2020-07-08 02:00:00,0.0,27.200001,67.0,0.0,1
2020-07-08 03:00:00,0.0,28.200001,66.0,0.0,1
2020-07-08 04:00:00,0.0,28.4,68.0,0.0,1
2020-07-08 05:00:00,0.0,27.700001,61.0,0.0,1
2020-07-08 06:00:00,0.0,27.1,65.0,0.0,1
2020-07-08 07:00:00,0.0,25.799999,65.0,0.0,1
2020-07-08 08:00:00,0.0,24.4,74.0,0.0,1
2020-07-08 09:00:00,0.0,22.200001,86.0,0.0,1
2020-07-08 10:00:00,0.0,20.9,93.0,0.0,1
2020-07-08 11:00:00,0.0,20.9,93.0,0.0,1
2020-07-08 12:00:00,0.0,20.700001,95.0,0.0,1
2020-07-08 13:00:00,0.0,20.5,95.0,0.0,1
2020-07-08 14:00:00,0.0,20.5,96.0,0.0,1
2020-07-08 15:00:00,0.0,20.5,96.0,0.0,1
2020-07-08 16:00:00,0.0,20.6,95.0,0.0,1
2020-07-08 17:00:00,0.0,20.5,96.0,0.0,1
2020-07-08 18:00:00,0.0,20.299999,98.0,0.0,1
2020-07-08 19:00:00,0.0,20.200001,99.0,0.0,1
2020-07-08 20:00:00,0.0,20.4,99.0,0.0,1
2020-07-08 21:00:00,0.0,20.6,98.0,0.0,1
2020-07-08 22:00:00,0.0,21.5,93.0,0.0,1
2020-07-08 23:00:00,0.0,23.4,87.0,0.0,1
2020-07-09 00:00:00,0.0,26.4,73.0,0.0,1
2020-07-09 01:00:00,0.0,28.299999,66.0,0.0,1
2020-07-09 02:00:00,0.0,28.9,60.0,0.0,1
2020-07-09 03:00:00,0.0,29.5,56.0,0.0,1
2020-07-09 04:00:00,0.0,29.799999,54.0,0.0,1
2020-07-09 05:00:00,0.0,31.0,50.0,0.0,1
2020-07-09 06:00:00,0.0,27.799999,69.0,0.0,1
2020-07-09 07:00:00,0.0,26.9,66.0,0.0,1
2020-07-09 08:00:00,0.0,26.200001,69.0,0.0,1
2020-07-09 09:00:00,0.0,24.6,74.0,0.0,1
2020-07-09 10:00:00,0.0,23.700001,79.0,0.0,1
2020-07-09 11:00:00,0.0,22.799999,84.0,0.0,1
2020-07-09 12:00:00,0.0,22.299999,88.0,0.0,1
2020-07-09 13:00:00,0.0,22.0,89.0,0.0,1
2020-07-09 14:00:00,0.0,21.700001,91.0,0.0,1
2020-07-09 15:00:00,0.0,21.799999,91.0,0.0,1
2020-07-09 16:00:00,1.0,21.700001,97.0,0.0,1
2020-07-09 17:00:00,0.0,21.4,97.0,0.0,1
2020-07-09 18:00:00,0.0,22.5,94.0,0.0,1
2020-07-09 19:00:00,0.0,22.9,87.0,0.0,1
2020-07-09 20:00:00,0.0,22.9,85.0,0.0,1
2020-07-09 21:00:00,0.0,22.700001,85.0,0.0,1
2020-07-09 22:00:00,0.0,22.799999,88.0,0.0,1
2020-07-09 23:00:00,0.0,24.0,84.0,0.0,1
2020-07-10 00:00:00,0.0,24.700001,80.0,0.0,1
2020-07-10 01:00:00,0.0,25.1,78.0,0.0,1
2020-07-10 02:00:00,0.0,25.1,80.0,0.0,1
2020-07-10 03:00:00,0.0,26.5,74.0,0.0,1
2020-07-10 04:00:00,0.0,27.700001,72.0,0.0,1
2020-07-10 05:00:00,0.0,28.5,66.0,0.0,1
2020-07-10 06:00:00,0.0,28.6,63.0,0.0,1
2020-07-10 07:00:00,0.0,27.4,67.0,0.0,1
2020-07-10 08:00:00,0.0,26.299999,72.0,0.0,1
2020-07-10 09:00:00,0.0,24.9,76.0,0.0,1
2020-07-10 10:00:00,0.0,23.799999,79.0,0.0,1
2020-07-10 11:00:00,0.0,23.200001,81.0,0.0,1
2020-07-10 12:00:00,0.0,22.5,84.0,0.0,1
2020-07-10 13:00:00,0.0,22.0,84.0,0.0,1
2020-07-10 14:00:00,0.0,21.4,87.0,0.0,1
2020-07-10 15:00:00,0.0,21.200001,87.0,0.0,1
2020-07-10 16:00:00,0.0,20.9,89.0,0.0,1
2020-07-10 17:00:00,0.0,20.6,89.0,0.0,1
2020-07-10 18:00:00,0.0,20.0,93.0,0.0,1
2020-07-10 19:00:00,0.0,19.9,94.0,0.0,1
2020-07-10 20:00:00,0.0,20.6,90.0,0.0,1
2020-07-10 21:00:00,0.0,22.0,83.0,0.0,1
2020-07-10 22:00:00,0.0,24.1,75.0,0.0,1
2020-07-10 23:00:00,0.0,25.700001,68.0,0.0,1
2020-07-11 00:00:00,0.0,27.0,65.0,0.0,1
2020-07-11 01:00:00,0.0,26.799999,66.0,0.0,1
2020-07-11 02:00:00,0.0,27.4,66.0,0.0,1
2020-07-11 03:00:00,0.0,27.5,62.0,0.0,1
2020-07-11 04:00:00,0.0,28.200001,62.0,0.0,1
2020-07-11 05:00:00,0.0,27.799999,62.0,0.0,1
2020-07-11 06:00:00,0.0,26.6,64.0,0.0,1
2020-07-11 07:00:00,0.0,26.1,66.0,0.0,1
2020-07-11 08:00:00,0.0,25.700001,73.0,0.0,1
2020-07-11 09:00:00,0.0,24.799999,77.0,0.0,1
2020-07-11 10:00:00,0.0,23.9,82.0,0.0,1
2020-07-11 11:00:00,0.0,23.200001,87.0,0.0,1
2020-07-11 12:00:00,0.0,23.6,82.0,0.0,1
2020-07-11 13:00:00,0.0,23.1,83.0,0.0,1
2020-07-11 14:00:00,0.0,23.0,78.0,0.0,1
2020-07-11 15:00:00,0.0,22.799999,76.0,0.0,1
2020-07-11 16:00:00,0.0,22.4,78.0,0.0,1
2020-07-11 17:00:00,0.0,22.299999,80.0,0.0,1
2020-07-11 18:00:00,0.0,22.200001,80.0,0.0,1
2020-07-11 19:00:00,0.0,21.6,82.0,0.0,1
2020-07-11 20:00:00,0.0,21.6,84.0,0.0,1
2020-07-11 21:00:00,0.0,22.200001,84.0,0.0,1
2020-07-11 22:00:00,0.0,22.9,82.0,0.0,1
2020-07-11 23:00:00,0.0,23.5,80.0,0.0,1
2020-07-12 00:00:00,0.0,24.200001,77.0,0.0,1
2020-07-12 01:00:00,0.0,24.0,79.0,0.0,1
2020-07-12 02:00:00,0.0,24.0,80.0,0.0,1
2020-07-12 03:00:00,0.0,23.200001,88.0,1.0,1
2020-07-12 04:00:00,0.5,23.1,89.0,1.0,1
2020-07-12 05:00:00,0.5,22.200001,92.0,1.0,1
2020-07-12 06:00:00,0.0,21.799999,93.0,0.0,1
2020-07-12 07:00:00,0.0,21.700001,92.0,1.0,1
2020-07-12 08:00:00,1.0,21.200001,94.0,1.0,1
2020-07-12 09:00:00,1.0,20.9,96.0,1.0,1
2020-07-12 10:00:00,1.5,20.6,97.0,1.0,1
2020-07-12 11:00:00,0.5,20.4,96.0,0.0,1
2020-07-12 12:00:00,0.0,20.200001,94.0,0.0,1
2020-07-12 13:00:00,2.0,19.6,96.0,1.0,1
2020-07-12 14:00:00,5.5,19.200001,97.0,1.0,1
2020-07-12 15:00:00,11.5,18.9,97.0,1.0,1
2020-07-12 16:00:00,10.5,18.6,98.0,1.0,1
2020-07-12 17:00:00,8.5,18.299999,98.0,1.0,1
2020-07-12 18:00:00,5.5,18.0,98.0,1.0,1
2020-07-12 19:00:00,5.5,17.700001,97.0,1.0,1
2020-07-12 20:00:00,2.0,17.700001,98.0,1.0,1
2020-07-12 21:00:00,6.5,17.6,98.0,1.0,1
2020-07-12 22:00:00,3.0,17.9,98.0,1.0,1
2020-07-12 23:00:00,1.5,17.9,98.0,1.0,1
2020-07-13 00:00:00,1.5,18.0,97.0,1.0,1
2020-07-13 01:00:00,0.0,18.200001,97.0,1.0,1
2020-07-13 02:00:00,0.5,18.4,96.0,1.0,1
2020-07-13 03:00:00,1.0,18.4,96.0,1.0,1
2020-07-13 04:00:00,0.5,18.6,97.0,1.0,1
2020-07-13 05:00:00,0.5,18.700001,97.0,1.0,1
2020-07-13 06:00:00,1.0,18.700001,97.0,1.0,1
2020-07-13 07:00:00,0.5,18.6,98.0,1.0,1
2020-07-13 08:00:00,2.5,18.700001,98.0,1.0,1
2020-07-13 09:00:00,2.0,18.6,98.0,1.0,1
2020-07-13 10:00:00,3.0,18.4,98.0,1.0,1
2020-07-13 11:00:00,2.0,18.4,98.0,1.0,1
2020-07-13 12:00:00,2.0,18.4,99.0,1.0,1
2020-07-13 13:00:00,2.0,18.299999,99.0,1.0,1
2020-07-13 14:00:00,2.5,18.299999,99.0,1.0,1
2020-07-13 15:00:00,4.0,17.799999,99.0,1.0,1
2020-07-13 16:00:00,3.5,17.700001,98.0,1.0,1
2020-07-13 17:00:00,2.0,17.6,98.0,1.0,1
2020-07-13 18:00:00,1.5,17.200001,97.0,1.0,1
2020-07-13 19:00:00,2.0,17.1,96.0,1.0,1
2020-07-13 20:00:00,4.0,17.0,98.0,1.0,1
2020-07-13 21:00:00,0.5,17.1,98.0,0.0,1
2020-07-13 22:00:00,0.0,17.4,97.0,0.0,1
2020-07-13 23:00:00,0.0,18.200001,96.0,0.0,1
2020-07-14 00:00:00,0.0,19.0,92.0,0.0,1
2020-07-14 01:00:00,0.0,19.6,88.0,0.0,1
2020-07-14 02:00:00,0.0,19.700001,88.0,0.0,1
2020-07-14 03:00:00,0.0,19.4,93.0,0.0,1
2020-07-14 04:00:00,0.0,20.0,85.0,0.0,1
2020-07-14 05:00:00,0.0,21.200001,81.0,0.0,1
2020-07-14 06:00:00,0.0,20.9,81.0,0.0,1
2020-07-14 07:00:00,0.0,20.6,82.0,0.0,1
2020-07-14 08:00:00,0.0,20.799999,81.0,0.0,1
2020-07-14 09:00:00,0.5,20.1,85.0,0.0,1
2020-07-14 10:00:00,0.0,20.1,85.0,0.0,1
2020-07-14 11:00:00,0.0,19.5,91.0,0.0,1
2020-07-14 12:00:00,0.0,19.6,90.0,0.0,1
2020-07-14 13:00:00,0.0,19.299999,93.0,0.0,1
2020-07-14 14:00:00,0.0,18.9,95.0,0.0,1
2020-07-14 15:00:00,0.0,18.700001,95.0,1.0,1
2020-07-14 16:00:00,0.5,18.4,98.0,1.0,1
2020-07-14 17:00:00,2.5,18.200001,98.0,1.0,1
2020-07-14 18:00:00,0.0,18.200001,99.0,0.0,1
2020-07-14 19:00:00,0.0,18.1,99.0,0.0,1
2020-07-14 20:00:00,0.0,18.299999,99.0,0.0,1
2020-07-14 21:00:00,0.0,18.5,98.0,0.0,1
2020-07-14 22:00:00,0.0,19.299999,95.0,0.0,1
2020-07-14 23:00:00,0.0,20.9,86.0,0.0,1
2020-07-15 00:00:00,0.0,21.6,79.0,0.0,1
2020-07-15 01:00:00,0.0,22.700001,77.0,0.0,1
2020-07-15 02:00:00,0.0,24.200001,69.0,0.0,1
2020-07-15 03:00:00,0.0,23.799999,68.0,0.0,1
2020-07-15 04:00:00,0.0,25.200001,61.0,0.0,1
2020-07-15 05:00:00,0.0,25.799999,58.0,0.0,1
2020-07-15 06:00:00,0.0,25.700001,63.0,0.0,1
2020-07-15 07:00:00,0.0,25.200001,65.0,0.0,1
2020-07-15 08:00:00,0.0,23.6,71.0,0.0,1
2020-07-15 09:00:00,0.0,22.299999,72.0,0.0,1
2020-07-15 10:00:00,0.0,20.200001,81.0,0.0,1
2020-07-15 11:00:00,0.0,19.4,88.0,0.0,1
2020-07-15 12:00:00,0.0,18.299999,93.0,0.0,1
2020-07-15 13:00:00,0.0,17.799999,96.0,0.0,1
2020-07-15 14:00:00,0.0,17.700001,97.0,0.0,1
2020-07-15 15:00:00,0.0,17.299999,97.0,0.0,1
2020-07-15 16:00:00,0.0,16.799999,98.0,0.0,1
2020-07-15 17:00:00,0.0,16.700001,99.0,0.0,1
2020-07-15 18:00:00,0.0,16.6,98.0,0.0,1
2020-07-15 19:00:00,0.0,16.6,99.0,0.0,1
2020-07-15 20:00:00,0.0,17.4,98.0,0.0,1
2020-07-15 21:00:00,0.0,20.1,94.0,0.0,1
2020-07-15 22:00:00,0.0,21.6,85.0,0.0,1
