published_at,title,url
2019-12-04,노드교과서 개정판 - 멀티스레딩/스레드풀/fs,https://www.youtube.com/watch?v=6qTqy7lgWA8
2019-11-14,제로초토크 & 시청자 코드리뷰 - 어드민,https://www.youtube.com/watch?v=WudcSfbUjj8
2019-11-09,React/MobX 유료 강좌 3-1. MobX 도입하기,https://www.youtube.com/watch?v=_qcaqbvBhqA
2019-11-07,시청자 코드리뷰 - 제이쿼리 포트폴리오,https://www.youtube.com/watch?v=MIKOKjKlDIU
2019-10-29,Redux/MobX 유료 강좌 1-1. 강좌 소개와 리덕스의 필요성,https://www.youtube.com/watch?v=sBda75wojt4
2019-10-17,노드 교과서 개정판 3장 - 노드 기본 기능,https://www.youtube.com/watch?v=NsT9cMdEseM
2019-10-15,노드 교과서 개정판 3장 - 노드 기본 기능,https://www.youtube.com/watch?v=PgQiAlHRhU0
2019-10-14,"Git 무료 강좌 2-3. git merge, git rebase(#10, #11)",https://www.youtube.com/watch?v=Kh-m5mLedfs
2019-10-14,Git 무료 강좌 2-1. 한글 처리와 git reset(#7),https://www.youtube.com/watch?v=Ncco6pU2i5o
2019-10-14,Git 무료 강좌 2-5. git flow 전략,https://www.youtube.com/watch?v=B__nZrx_kgQ
2019-10-14,Git 무료 강좌 2-4. git cherry-pick과 기타 명령어(#12),https://www.youtube.com/watch?v=z9h94KVtuIw
2019-10-14,"Git 무료 강좌 2-2. git revert, git branch(#8, #9)",https://www.youtube.com/watch?v=8IxDJWZEBoI
2019-10-13,"Git 무료 강좌 1-5. git push, git pull(#5, #6)",https://www.youtube.com/watch?v=V6r0jsTUpXo
2019-10-13,Git 무료 강좌 1-4. GitHub과 git remote(#4),https://www.youtube.com/watch?v=AKFbdSCYEfI
2019-10-13,Git 무료 강좌 1-3. git commit(#3),https://www.youtube.com/watch?v=TatK0fDkczE
2019-10-13,Git 무료 강좌 1-1. Git을 쓰는 이유,https://www.youtube.com/watch?v=cEg9hiZax8U
2019-10-13,"Git 무료 강좌 1-2. git status, git add(#1, #2)",https://www.youtube.com/watch?v=zDdo2uxA_24
2019-10-13,[무료]12가지 명령어로 배우는 Git!!,https://www.youtube.com/watch?v=UZvjYc5b6pg
2019-10-10,[무료]12가지 명령어로 배우는 Git!!,https://www.youtube.com/watch?v=qA8IwGYCB5U
2019-10-09,[제로초토크]개발자가 프리랜서한다고 퇴사했다 망하는 경우 - 2부와 Q&A,https://www.youtube.com/watch?v=efphZF2pp3o
2019-10-08,노드교과서 개정판 2장 - 기본 문법,https://www.youtube.com/watch?v=XEgzVCDVY0c
2019-10-07,[제로초 토크]개발자가 프리랜서한다고 퇴사했다 망하는 경우- 1부,https://www.youtube.com/watch?v=MsVScmvYm6k
2019-10-04,HTML/CSS 무료 강좌 8-3. WebFont와 validator,https://www.youtube.com/watch?v=phl5z5L5Hk0
2019-10-04,HTML/CSS 무료 강좌 8-2. white-space와 opacity,https://www.youtube.com/watch?v=Pxda6ragxgM
2019-10-04,HTML/CSS 무료 강좌 8-1. 주제별 캐스트 메뉴 만들기,https://www.youtube.com/watch?v=ffK-Q34tHe4
2019-10-02,Node.js 교과서 개정판 - 1장 작업,https://www.youtube.com/watch?v=ymScclshs9I
2019-10-02,HTML/CSS 무료 강좌 7-5. form의 button과 a 태그의 차이,https://www.youtube.com/watch?v=ZAYLhispq3g
2019-10-02,HTML/CSS 무료 강좌 7-4. z-index와 쌓임 맥락,https://www.youtube.com/watch?v=dXEWt69GYjE
2019-10-02,HTML/CSS 무료 강좌 7-3. 실시간 랭킹 hover로 보여주기,https://www.youtube.com/watch?v=gE6-ig3mIZs
2019-10-02,HTML/CSS 무료 강좌 7-2. inline-block 총정리와 iframe,https://www.youtube.com/watch?v=g8IfB7yKuIY
2019-10-02,HTML/CSS 무료 강좌 7-1. calc와 inline-block 아래 공간 문제,https://www.youtube.com/watch?v=SeG_mFOTJ1U
2019-10-01,네이버 메인을 따라 만들며 배우는 HTML&CSS - z-index,https://www.youtube.com/watch?v=2HuG1ZBkkvE
2019-09-30,[제로초토크]개발자 커뮤니티의 중요성,https://www.youtube.com/watch?v=s1SnUb944xE
2019-09-29,HTML/CSS 무료 강좌 4-5. css 우선 순위,https://www.youtube.com/watch?v=cwT0IyueErU
2019-09-29,HTML/CSS 무료 강좌 6-4. float과 BFC로 해결하기,https://www.youtube.com/watch?v=ApSyXdRlDyw
2019-09-29,HTML/CSS 무료 강좌 6-3. inline-block의 치명적인 문제,https://www.youtube.com/watch?v=nT6n2iiga8c
2019-09-29,HTML/CSS 무료 강좌 6-2. 메인 부분 레이아웃 잡기,https://www.youtube.com/watch?v=EaFBQf1gy-g
2019-09-29,"HTML/CSS 무료 강좌 5-2. clear와 class 이름 짓기, 글자 크기",https://www.youtube.com/watch?v=yubvrD1O0p4
2019-09-29,HTML/CSS 무료 강좌 6-1. 마진 상쇄(collapsing),https://www.youtube.com/watch?v=u0vZ7ZcoZfI
2019-09-29,"HTML/CSS 무료 강좌 5-4. 메뉴 따라 만들기, nth-of-type",https://www.youtube.com/watch?v=U-kBUXVSU6o
2019-09-29,HTML/CSS 무료 강좌 5-3. 검색창 따라 만들기,https://www.youtube.com/watch?v=o9hyTSlwZ7Y
2019-09-29,HTML/CSS 무료 강좌 5-1. float과 블록 포맷 컨텍스트,https://www.youtube.com/watch?v=AteI3GCambQ
2019-09-27,HTML/CSS 무료 강좌 4-4. nav 메뉴와 nth-child,https://www.youtube.com/watch?v=nFJwxGAzVoE
2019-09-27,HTML/CSS 무료 강좌 4-3. fixed와 세로 가운데 정렬,https://www.youtube.com/watch?v=PoFaxoTaYGU
2019-09-27,"HTML/CSS 무료 강좌 4-2. 컨테이닝 블록과 relative, absolute",https://www.youtube.com/watch?v=nZunXKj6haA
2019-09-27,HTML/CSS 무료 강좌 4-1. 포지션 맛보기,https://www.youtube.com/watch?v=OIbpqCWlBHM
2019-09-26,네이버 메인을 따라 만들며 배우는 HTML&CSS - 마진 콜랩싱,https://www.youtube.com/watch?v=vgEIfVE6fCU
2019-09-26,HTML/CSS 무료 강좌 3-4. 검색 버튼 만들기,https://www.youtube.com/watch?v=kbNRSNkSm_A
2019-09-26,"HTML/CSS 무료 강좌 3-3. box-sizing과 hex, rgb",https://www.youtube.com/watch?v=02Qo_ihLbys
2019-09-26,HTML/CSS 무료 강좌 3-2. 백그라운드와 박스 모델,https://www.youtube.com/watch?v=OJPqVVx5wm4
2019-09-26,HTML/CSS 무료 강좌 3-1. 클래스와 이미지 스프라이트,https://www.youtube.com/watch?v=aiSClJhuKMY
2019-09-26,"HTML/CSS 무료 강좌 2-3. 픽셀과 자식/자손 선택자, display",https://www.youtube.com/watch?v=7piHdm5hzr8
2019-09-26,HTML/CSS 무료 강좌 2-2. css와 선택자,https://www.youtube.com/watch?v=qXjDCYa68Ro
2019-09-26,HTML/CSS 무료 강좌 2-1. 레이아웃과 div 태그,https://www.youtube.com/watch?v=akSLyzFCHq4
2019-09-26,HTML/CSS 무료 강좌 1-6. 리스트와 이미지 태그 알아보기,https://www.youtube.com/watch?v=6IF2HErcM7Y
2019-09-26,HTML/CSS 무료 강좌 1-4. heading 태그 알아보기,https://www.youtube.com/watch?v=iGvB7jHkKlg
2019-09-26,"HTML/CSS 무료 강좌 1-5. 주석과 a, fieldset, input, button",https://www.youtube.com/watch?v=Aj9LqJNaNRE
2019-09-26,"HTML/CSS 무료 강좌 1-1. HTML, CSS 이해하기",https://www.youtube.com/watch?v=ohpjJNal2lk
2019-09-26,HTML/CSS 무료 강좌 1-3. head 태그 알아보기,https://www.youtube.com/watch?v=OKi0Th9E9Es
2019-09-26,HTML/CSS 무료 강좌 1-2. 기본 태그 구조 이해하기,https://www.youtube.com/watch?v=IZX7zE_DOb8
2019-09-25,네이버 메인을 따라 만들며 배우는 HTML&CSS - Float/Block formatting context,https://www.youtube.com/watch?v=q-n512bg664
2019-09-23,네이버 메인을 따라 만들며 배우는 HTML&CSS - 컨테이닝 블록/포지션,https://www.youtube.com/watch?v=49S38tTFPok
2019-09-23,[제로초토크]개발자도 테스트를 해야 할까?,https://www.youtube.com/watch?v=1eFO7tbjFFs
2019-09-22,네이버 메인을 따라 만들며 배우는 HTML&CSS - 박스 모델,https://www.youtube.com/watch?v=fpJeVCZ7TDk
2019-09-17,네이버 메인을 따라 만들며 배우는 HTML&CSS - 레이아웃,https://www.youtube.com/watch?v=ZQMD3XE7Po0
2019-09-16,네이버 메인을 따라 만들며 배우는 HTML&CSS,https://www.youtube.com/watch?v=YkNNaN9BQak
2019-09-16,[제로초토크]야근하는 회사에 가면 안 되는 이유,https://www.youtube.com/watch?v=ymBi_p0XNZ4
2019-09-10,리액트 코드 리뷰 && 제로초토크(야근하는 회사 가면 안 되는 이유),https://www.youtube.com/watch?v=d_OURoHiuSc
2019-09-09,[제로초토크]알고리즘이 실무에서 구현 능력보다 중요할까?,https://www.youtube.com/watch?v=bfWOMkVDP20
2019-09-06,Vue 유료 강좌 6-1. 개별 포스트 SSR하기,https://www.youtube.com/watch?v=8dg6lJsMyg4
2019-09-04,Vue 유료 강좌 5-1. 댓글 등록 및 조회하기,https://www.youtube.com/watch?v=PW6Zo9zU1lU
2019-09-03,Node.js 교과서 개정판 의견 받습니다!,https://www.youtube.com/watch?v=RWweaYExqHg
2019-08-26,"[제로초토크]에러 질문, 어떻게 해야 잘 했다고 소문이 날까?",https://www.youtube.com/watch?v=GlyteF3k5uc
2019-08-25,Vue 유료 강좌 4-1. 백엔드 코딩 준비하기,https://www.youtube.com/watch?v=hwG1X0l9-iM
2019-08-21,Vue 유료 강좌 3-1. 팔로워/팔로잉 더미 데이터,https://www.youtube.com/watch?v=SoyLRwX3eXg
2019-08-20,Vue 유료 강좌 2-1. Vuex 모듈 시스템,https://www.youtube.com/watch?v=BiqU8oV4IdY
2019-08-14,Vue 유료 강좌 1-1. 강좌 필수 안내 사항,https://www.youtube.com/watch?v=BUG2Ni4tmII
2019-08-10,[제로초토크]공식문서 효율적으로 읽는 방법 #공식문서 #프로그래밍 #공부,https://www.youtube.com/watch?v=j4krY2zA3Gs
2019-08-08,"React 기본 강좌 9-6. render props, switch, exact",https://www.youtube.com/watch?v=RdoJekjgv4o
2019-08-08,React 기본 강좌 9-5. 쿼리스트링과 URLSearchParams,https://www.youtube.com/watch?v=gJlz5HUoJtY
2019-08-08,"React 기본 강좌 9-4. location, match, history",https://www.youtube.com/watch?v=qQwUxJMKJeo
2019-08-08,"React 기본 강좌 9-3. 해시라우터, params, withRouter",https://www.youtube.com/watch?v=ljaOx_JBAzA
2019-08-08,React 기본 강좌 9-2. Link와 브라우저라우터,https://www.youtube.com/watch?v=e-7tQDZIC60
2019-08-08,React 기본 강좌 9-1. React Router 도입하기,https://www.youtube.com/watch?v=veXqpfcis0A
2019-07-26,5000명 구독자 이벤트 추첨!,https://www.youtube.com/watch?v=n8q-Rm3ZsHw
2019-07-25,React 라우터 강좌,https://www.youtube.com/watch?v=EPKaFEU2c28
2019-07-25,Vue 기본 강좌 9-4. 주소 쿼리스트링,https://www.youtube.com/watch?v=Shokr1ecaGY
2019-07-25,Vue 기본 강좌 9-3. 동적 라우트 매칭,https://www.youtube.com/watch?v=WaUEmlHiGBE
2019-07-25,Vue 기본 강좌 9-2. router-view와 히스토리 라우터,https://www.youtube.com/watch?v=_kUh9mGMfc8
2019-07-25,Vue 기본 강좌 9-1. Vue Router 설정하기,https://www.youtube.com/watch?v=RHI4AAr3_WU
2019-07-20,구독자 5000명 이벤트 공지,https://www.youtube.com/watch?v=k7qHgtDER5M
2019-07-20,Vue 기본 강좌 8-8. 승리 조건 체크하기와 마무리,https://www.youtube.com/watch?v=ZT6nBjaU9dg
2019-07-20,Vue 기본 강좌 8-7. 주변 칸 한 번에 열기,https://www.youtube.com/watch?v=W6xf0BHqrf0
2019-07-20,Vue 기본 강좌 8-6. 지뢰 밟기와 주변 지뢰 개수 찾기,https://www.youtube.com/watch?v=Ovfh95IeF3k
2019-07-20,Vue 기본 강좌 8-5. 칸 클릭하기,https://www.youtube.com/watch?v=ETwWZ8cS-p0
2019-07-20,Vue 기본 강좌 8-4. 타이머 켜고 끄기,https://www.youtube.com/watch?v=0IyHEsEVY5Y
2019-07-20,Vue 기본 강좌 8-1. 지뢰찾기 구조 만들기,https://www.youtube.com/watch?v=QZ4ashs878M
2019-07-20,Vue 기본 강좌 8-3. 데이터 가공해 화면 그리기,https://www.youtube.com/watch?v=Y9r_yLIUlx0
2019-07-20,Vue 기본 강좌 8-2. 지뢰찾기 코드 부여하기,https://www.youtube.com/watch?v=ASLwHCNxlHg
2019-07-20,Vue 기본 강좌 7-11. slot,https://www.youtube.com/watch?v=qZUV1-FA0-Q
2019-07-20,Vue 기본 강좌 7-10. Vuex devtools 분석하기,https://www.youtube.com/watch?v=k5MX2-1m2qM
2019-07-20,Vue 기본 강좌 7-9. mapState와 Q&A,https://www.youtube.com/watch?v=RsIw5lSp2cs
2019-07-20,Vue 기본 강좌 7-8. Vuex state 사용하기,https://www.youtube.com/watch?v=l49jY7P5D7k
2019-07-20,Vue 기본 강좌 7-7. Vuex Mutations,https://www.youtube.com/watch?v=3gVvEUOK9P0
2019-07-20,Vue 기본 강좌 7-5. EventBus 사용하기,https://www.youtube.com/watch?v=BOC8X86SOQg
2019-07-20,Vue 기본 강좌 7-4. 틱택토 완성하기,https://www.youtube.com/watch?v=OZlTAbowxYE
2019-07-20,Vue 기본 강좌 7-6. Vuex 구조 세팅하기,https://www.youtube.com/watch?v=Id_hV4ny4NU
2019-07-20,Vue 기본 강좌 7-3. Vue.set,https://www.youtube.com/watch?v=xtte6plYaaw
2019-07-20,"Vue 기본 강좌 7-2. this.$root, this.$parent",https://www.youtube.com/watch?v=mXfrPXx4q4A
2019-07-20,Vue 기본 강좌 7-1. 2차원배열(테이블 구조 짜기),https://www.youtube.com/watch?v=0kwzfCurdQE
2019-07-20,[제로초토크]내가 짠 과거 코드가 기억이 나지 않을 때,https://www.youtube.com/watch?v=7Fk75nL1YbQ
2019-07-17,[마지막]Vue 기본 강좌 - 지뢰찾기 + Vuex,https://www.youtube.com/watch?v=-e8UtXzcmW0
2019-07-16,Vue 기본 강좌 6-4. watch 사용해보기,https://www.youtube.com/watch?v=mAvXk_iKOlQ
2019-07-16,Vue 기본 강좌 6-3. 로또 추첨기 구현하기,https://www.youtube.com/watch?v=LgZacLTP2jM
2019-07-16,Vue 기본 강좌 6-2. 자식 컴포넌트와 props,https://www.youtube.com/watch?v=VpTBo1hgCvs
2019-07-16,Vue 기본 강좌 6-1. vue 스타일 가이드,https://www.youtube.com/watch?v=FH1p4nV0EYc
2019-07-16,Vue 기본 강좌 - 틱택토 + Vuex,https://www.youtube.com/watch?v=rVHr1ZP6UM0
2019-07-15,Vue 기본 강좌 5-4. 가위바위보 완성과 devtools 분석,https://www.youtube.com/watch?v=ueVNHKrmXFg
2019-07-15,Vue 기본 강좌 5-3. vue 라이프사이클,https://www.youtube.com/watch?v=4eiqU19ckNw
2019-07-15,Vue 기본 강좌 5-2. :class와 :style,https://www.youtube.com/watch?v=lDaMV8XHacw
2019-07-15,Vue 기본 강좌 5-1. vue-devtools와 기타 정보들,https://www.youtube.com/watch?v=1t465cx3Ma0
2019-07-15,Vue 기본 강좌 - 틱택토 + Vuex 도입,https://www.youtube.com/watch?v=fs_qDS7uE-s
2019-07-14,유료 강좌 준비 -  Vue + NodeBird,https://www.youtube.com/watch?v=raDV4pgaQjg
2019-07-14,"Vue 기본 강좌 4-5. computed와 v-show, template",https://www.youtube.com/watch?v=5-e2NZGiz_c
2019-07-14,Vue 기본 강좌 4-4. 반응속도체크 게임 완성하기,https://www.youtube.com/watch?v=gcmIEf24YCw
2019-07-14,Vue 기본 강좌 4-3. webpack-dev-server,https://www.youtube.com/watch?v=ml4BhO3bDTw
2019-07-14,Vue 기본 강좌 4-2. v-bind와 vue style,https://www.youtube.com/watch?v=_RZnitNC_6U
2019-07-14,Vue 기본 강좌 4-1. 반응속도체크와 webpack watch,https://www.youtube.com/watch?v=SGIYaFB7JI0
2019-07-12,Vue 강좌 준비 - 지뢰찾기와 Vuex!,https://www.youtube.com/watch?v=3W2WRS5wsgQ
2019-07-11,Vue 강좌 준비 - Vuex!,https://www.youtube.com/watch?v=JeN8zRNi7VQ
2019-07-10,Vue 기본 강좌! 로또 추첨기,https://www.youtube.com/watch?v=5pQTFjTiQ9w
2019-07-10,Vue 기본 강좌 3-5. 숫자야구 완성하기,https://www.youtube.com/watch?v=QQMZmQkEyWg
2019-07-10,Vue 기본 강좌 3-4. v-for로 반복문 사용하기,https://www.youtube.com/watch?v=jgY7SZS44uQ
2019-07-09,Vue 기본 강좌! 가위바위보,https://www.youtube.com/watch?v=t-4F4Numr5c
2019-07-08,Vue 기본 강좌 3-3. 웹팩 로더 사용하기,https://www.youtube.com/watch?v=zABi6euZkD4
2019-07-08,Vue 기본 강좌 3-2. 프로젝트 구조와 웹팩 빌드,https://www.youtube.com/watch?v=xAIKnmmKJ8E
2019-07-08,Vue 기본 강좌 3-1. 웹팩 사용하기,https://www.youtube.com/watch?v=40KdBVS2UP4
2019-07-08,Vue 기본 강좌! 반응 속도 체크 게임,https://www.youtube.com/watch?v=K9Kb5odyu-c
2019-07-06,코딩 도장 집필 - 함수편,https://www.youtube.com/watch?v=ftdHfwgY2Wo
2019-07-03,Vue 무료 강좌 시작! - 웹게임 숫자야구 with webpack,https://www.youtube.com/watch?v=BepNMzP1vv0
2019-07-03,Vue 기본 강좌 2-3. props와 웹팩의 필요성,https://www.youtube.com/watch?v=dcMo1mHSkuU
2019-07-03,Vue 기본 강좌 2-2. 컴포넌트의 특성,https://www.youtube.com/watch?v=kgZ-HsLA6rk
2019-07-03,Vue 기본 강좌 2-1. 컴포넌트의 필요성,https://www.youtube.com/watch?v=61ppR5vrUKc
2019-07-02,Vue 무료 강좌 시작! - 웹게임 끝말잇기,https://www.youtube.com/watch?v=2GWfLwIqO6c
2019-07-01,Vue 기본 강좌 1-6. Q&A,https://www.youtube.com/watch?v=c382a71xnGg
2019-07-01,Vue 기본 강좌 1-5. 끝말잇기 만들며 복습,https://www.youtube.com/watch?v=l7dw7sf35-s
2019-07-01,Vue 기본 강좌 1-4. ref와 구구단 완성하기,https://www.youtube.com/watch?v=wnUehEi5PkY
2019-07-01,Vue 기본 강좌 1-3. 보간법과 v-model,https://www.youtube.com/watch?v=BRgikOe52PA
2019-07-01,"Vue 기본 강좌 1-2. data와 v-if, v-else",https://www.youtube.com/watch?v=mXGwjgCAM54
2019-07-01,Vue  기본 강좌 1-1. 강좌 소개와 맛보기,https://www.youtube.com/watch?v=TIHluPn05VY
2019-07-01,Vue 무료 강좌 시작! - 웹게임 구구단,https://www.youtube.com/watch?v=fltpaVbDPnc
2019-07-01,[제로초토크] 프로그래밍할 때 에러 해결하는 순서,https://www.youtube.com/watch?v=1Nd3by4k7lw
2019-06-30,자바스크립트 코딩 도장 집필 Unit. 12 반복문,https://www.youtube.com/watch?v=kNLa2vWl6y8
2019-06-26,Javascript is Everywhere 행사 발표 재방송,https://www.youtube.com/watch?v=9_iPq8eoaeY
2019-06-25,시청자 코드 리뷰 - 리액트 쇼핑몰(with typescript),https://www.youtube.com/watch?v=na9g6xaQ_ps
2019-06-24,오랜만에 자바스크립트 코딩 도장 집필 - 배열,https://www.youtube.com/watch?v=85qyeTcPTbo
2019-06-23,Vue.js 강좌 준비!,https://www.youtube.com/watch?v=78ip7EdjXig
2019-06-19,3번째 시청자 코드 리뷰! - jQuery 틱택토,https://www.youtube.com/watch?v=RJaWy4Mn7mY
2019-06-17,가혹한 시청자 코드 리뷰! - SPA,https://www.youtube.com/watch?v=eUADLVzh8q8
2019-06-16,[준비] JS is Everywhere 발표 PPT 만들기,https://www.youtube.com/watch?v=sVZH--YVuXM
2019-06-15,React 기본 강좌 8-8. Context api 최적화,https://www.youtube.com/watch?v=Y7m9RKmD0UQ
2019-06-15,React 기본 강좌 8-7. 승리 조건 체크와 타이머,https://www.youtube.com/watch?v=LdVZlz4PUfE
2019-06-15,React 기본 강좌 8-6. 빈 칸들 한 번에 열기,https://www.youtube.com/watch?v=9FXvuDYJryM
2019-06-15,React 기본 강좌 8-4. 왼쪽 오른쪽 클릭 로직 작성하기,https://www.youtube.com/watch?v=ShPSG3UmzkY
2019-06-15,React 기본 강좌 8-5. 지뢰 개수 표시하기,https://www.youtube.com/watch?v=PQqh5NCgt1k
2019-06-15,React 기본 강좌 8-3. useContext 사용해 지뢰 칸 렌더링,https://www.youtube.com/watch?v=P2fK9Mw4mlQ
2019-06-15,React 기본 강좌 8-2. createContext와 Provider,https://www.youtube.com/watch?v=tRSsb7wz994
2019-06-15,React 기본 강좌 8-1. Context API 소개와 지뢰찾기,https://www.youtube.com/watch?v=ORtqIUJkioY
2019-06-14,[무료]context api로 지뢰찾기 만들기!,https://www.youtube.com/watch?v=Qnz9lbjw4qs
2019-06-12,[무료]context api로 지뢰찾기 만들기!,https://www.youtube.com/watch?v=LLDt83ZX1X0
2019-06-12,React 기본 강좌 7-5. 테이블 최적화하기,https://www.youtube.com/watch?v=j4hz0jXJ3HQ
2019-06-12,React 기본 강좌 7-4. 틱택토 구현하기,https://www.youtube.com/watch?v=xOJ5FvnBNoY
2019-06-12,React 기본 강좌 7-3. action 만들어 dispatch 하기,https://www.youtube.com/watch?v=f9awvzAxkpw
2019-06-12,"React 기본 강좌 7-2. reducer, action. dispatch의 관계",https://www.youtube.com/watch?v=ccKoutCkbao
2019-06-12,React 기본 강좌 7-1. 틱택토와 useRedcuer 소개,https://www.youtube.com/watch?v=DrkyjiiR9WI
2019-06-11,[무료]useReducer - React Hooks 강좌,https://www.youtube.com/watch?v=wypWsT71KYQ
2019-06-11,[https]1. letsencrypt ssl 인증서 발급받기,https://www.youtube.com/watch?v=0C34wbeEwWc
2019-06-11,[https]2. Express에 letsencrypt ssl 인증서 적용하기,https://www.youtube.com/watch?v=16zwcPB4R2c
2019-06-10,[새 컨텐츠]시청자 코드 리뷰 EJS+Express,https://www.youtube.com/watch?v=gaXGdk4Bl1o
2019-06-09,[준비]리액트로 지뢰찾기 만들기(context api 적용) 강좌 준비,https://www.youtube.com/watch?v=H4ijizGiu2s
2019-06-08,오늘의 주제입니다.,https://www.youtube.com/watch?v=86TtyissdTA
2019-06-07,[제로초토크]왜 강의를 수강해도 프로그래밍 실력이 늘지 않나요?,https://www.youtube.com/watch?v=Ows-xNrV_IY
2019-05-29,[제로초토크]프로그래머가 되기 위해 필요한 것,https://www.youtube.com/watch?v=ZlomjgQC2GI
2019-05-20,[제로초 토크] 자바스크립트에서 알아야 할 필수 개념들,https://www.youtube.com/watch?v=b4LxIniE9-M
2019-05-15,React SNS 강좌 5-1. 백엔드 서버 구동에 필요한 모듈들,https://www.youtube.com/watch?v=FV5W_9GpmRw
2019-05-13,[제로초 토크] 첫 프로그래밍 공부 방법과 웹 개발 공부 순서,https://www.youtube.com/watch?v=6qT8l1KRWY0
2019-05-09,React SNS 강좌 4-1. 리덕스 사가의 필요성과 맛보기,https://www.youtube.com/watch?v=MwvwrYHBs34
2019-05-06,React SNS 강좌 3-1. redux 주요 개념 소개,https://www.youtube.com/watch?v=Mb2mvZd9XUM
2019-05-05,[제로초 토크] - 자바가 아니라 자바스크립트가 언어 랭킹 1위라고?,https://www.youtube.com/watch?v=de_r4ESlL5E
2019-05-03,React SNS 강좌 2-1. _app.js로 레이아웃 분리하기,https://www.youtube.com/watch?v=OQda2BBrnlg
2019-05-01,React SNS 강좌 1-1. 프로젝트 구조와 배우는 것들,https://www.youtube.com/watch?v=HeW5mS0PdiU
2019-04-30,React 기본 강좌 6-6. Hooks에 대한 자잘한 팁들,https://www.youtube.com/watch?v=IuAcxCce_bY
2019-04-30,React 기본 강좌 6-5. useMemo와 useCallback,https://www.youtube.com/watch?v=6H6KncvVc8s
2019-04-30,React 기본 강좌 6-4. useEffect로 업데이트 감지하기,https://www.youtube.com/watch?v=qdaZaC0AWq0
2019-04-30,React 기본 강좌 6-3. componentDidUpdate,https://www.youtube.com/watch?v=D2OWLw3KZRQ
2019-04-30,React 기본 강좌 6-2. setTimeout 여러 번 사용하기,https://www.youtube.com/watch?v=fWYFW6shsrs
2019-04-30,React 기본 강좌 6-1. 로또 추첨기 컴포넌트,https://www.youtube.com/watch?v=oKPtGBEtR3k
2019-04-29,React 무료 강좌 1부 마지막 - 로또 추첨기,https://www.youtube.com/watch?v=Q_iJL89LOms
2019-04-28,React 기본 강좌 5-6. 클래스와 Hooks 라이프사이클 비교,https://www.youtube.com/watch?v=aUXwUqgYREI
2019-04-28,React 기본 강좌 5-5. Hooks와 useEffect,https://www.youtube.com/watch?v=2DFXAcck-DQ
2019-04-28,React 기본 강좌 5-4. 고차 함수와 Q&A,https://www.youtube.com/watch?v=BdKBcRJInP4
2019-04-28,React 기본 강좌 5-3. 가위바위보 게임 만들기,https://www.youtube.com/watch?v=F8eqh1Y4n3k
2019-04-28,React 기본 강좌 5-2. setInterval과 라이프사이클 연동하기,https://www.youtube.com/watch?v=5aFCwolam4k
2019-04-28,React 기본 강좌 5-1. 리액트 라이프사이클 소개,https://www.youtube.com/watch?v=ltw4FYagLfM
2019-04-27,React 기본 강좌 4-5. return 내부에 for과 if 쓰기,https://www.youtube.com/watch?v=FX6uO1GkXsc
2019-04-27,React 기본 강좌 4-4. 반응속도체크 Hooks로 전환하기,https://www.youtube.com/watch?v=deS_DJzT1no
2019-04-27,React 기본 강좌 4-3. 성능 체크와 Q&A,https://www.youtube.com/watch?v=mw3HN6QOn3U
2019-04-27,React 기본 강좌 4-2. setTimeout 넣어 반응속도체크,https://www.youtube.com/watch?v=9bo3fG7brCs
2019-04-27,React 기본 강좌 4-1.  React 조건문,https://www.youtube.com/watch?v=RPz-JKCfnIs
2019-04-25,React 라이프사이클 강좌 - 가위바위보 게임,https://www.youtube.com/watch?v=Q1Z5GxCJd48
2019-04-25,React 기본 강좌 3-9. React Devtools,https://www.youtube.com/watch?v=d_aytX00fqc
2019-04-25,React 기본 강좌 3-13. props와 state 연결하기,https://www.youtube.com/watch?v=siiFLSey834
2019-04-25,React 기본 강좌 3-12. React.createRef,https://www.youtube.com/watch?v=qE02-oSDPlg
2019-04-25,React 기본 강좌 3-11. PureComponent와 React.memo,https://www.youtube.com/watch?v=43lQtV8Ig0E
2019-04-25,React 기본 강좌 3-10. shouldComponentUpdate,https://www.youtube.com/watch?v=dFbdTkgaLNs
2019-04-24,React 기본 강좌 3-6. 숫자야구 만들기,https://www.youtube.com/watch?v=vvJVwekTbaw
2019-04-24,React 기본 강좌 3-8. 숫자야구 Hooks로 전환하기,https://www.youtube.com/watch?v=v2nN91i7C-g
2019-04-24,React 기본 강좌 3-7. Q&A,https://www.youtube.com/watch?v=AaQ0Mo8a-BU
2019-04-24,React 기본 강좌 3-5. 주석과 메서드 바인딩,https://www.youtube.com/watch?v=Cu4-aOsagOA
2019-04-24,React 기본 강좌 3-4. 컴포넌트 분리와 props,https://www.youtube.com/watch?v=6YZhSvRqddw
2019-04-23,React 기본 강좌 3-3. 리액트 반복문(key),https://www.youtube.com/watch?v=A-ydulnj8lk
2019-04-23,React 기본 강좌 3-2. 리액트 반복문(map),https://www.youtube.com/watch?v=OO5gXdPR6HI
2019-04-23,React 기본 강좌 3-1. import와 require 비교,https://www.youtube.com/watch?v=5xvsex_I8vc
2019-04-22,React props 강좌 - 숫자야구,https://www.youtube.com/watch?v=cBAu0YZg1HY
2019-04-19,React 기본 강좌 2-10. 끝말잇기 Hooks로 전환하기,https://www.youtube.com/watch?v=Zb70S1I6u6U
2019-04-19,React 기본 강좌 2-9. webpack-dev-server와 hot-loader,https://www.youtube.com/watch?v=s7c_Xknqj-I
